 H: 1.13deg  R: -10.06deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.93m/s2  aZ: 5.46m/s2 
 H: 0.88deg  R: -10.06deg  P: 55.06deg  aX: -1.83m/s2  aY: -7.95m/s2  aZ: 5.40m/s2 
 H: 0.88deg  R: -10.06deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.94m/s2  aZ: 5.49m/s2 
 H: 0.69deg  R: -10.06deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.92m/s2  aZ: 5.55m/s2 
 H: 0.63deg  R: -10.00deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.83m/s2  aZ: 5.55m/s2 
 H: 0.63deg  R: -10.00deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.84m/s2  aZ: 5.56m/s2 
 H: 0.38deg  R: -10.00deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.92m/s2  aZ: 5.56m/s2 
 H: 0.38deg  R: -10.00deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.92m/s2  aZ: 5.56m/s2 
 H: 0.06deg  R: -10.00deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.87m/s2  aZ: 5.48m/s2 
 H: 0.06deg  R: -10.00deg  P: 55.06deg  aX: -1.67m/s2  aY: -7.85m/s2  aZ: 5.53m/s2 
 H: 0.06deg  R: -10.00deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.88m/s2  aZ: 5.63m/s2 
 H: 359.50deg  R: -10.00deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.82m/s2  aZ: 5.63m/s2 
 H: 359.50deg  R: -10.00deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.89m/s2  aZ: 5.61m/s2 
 H: 359.38deg  R: -10.00deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.90m/s2  aZ: 5.54m/s2 
 H: 359.38deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.90m/s2  aZ: 5.52m/s2 
 H: 359.13deg  R: -10.00deg  P: 55.06deg  aX: -1.69m/s2  aY: -7.93m/s2  aZ: 5.51m/s2 
 H: 359.13deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.91m/s2  aZ: 5.49m/s2 
 H: 359.13deg  R: -10.00deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.88m/s2  aZ: 5.45m/s2 
 H: 359.19deg  R: -10.00deg  P: 55.06deg  aX: -1.74m/s2  aY: -8.00m/s2  aZ: 5.51m/s2 
 H: 359.19deg  R: -10.00deg  P: 55.13deg  aX: -1.76m/s2  aY: -7.93m/s2  aZ: 5.58m/s2 
 H: 358.88deg  R: -10.00deg  P: 55.13deg  aX: -1.78m/s2  aY: -7.91m/s2  aZ: 5.52m/s2 
 H: 358.88deg  R: -10.00deg  P: 55.13deg  aX: -1.80m/s2  aY: -7.94m/s2  aZ: 5.47m/s2 
 H: 358.88deg  R: -10.00deg  P: 55.13deg  aX: -1.80m/s2  aY: -7.89m/s2  aZ: 5.42m/s2 
 H: 358.69deg  R: -10.00deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.90m/s2  aZ: 5.50m/s2 
 H: 358.69deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.91m/s2  aZ: 5.62m/s2 
 H: 358.38deg  R: -10.00deg  P: 55.06deg  aX: -1.71m/s2  aY: -7.89m/s2  aZ: 5.62m/s2 
 H: 358.38deg  R: -10.00deg  P: 55.06deg  aX: -1.77m/s2  aY: -7.87m/s2  aZ: 5.55m/s2 
 H: 358.38deg  R: -10.00deg  P: 55.06deg  aX: -1.77m/s2  aY: -7.89m/s2  aZ: 5.55m/s2 
 H: 358.00deg  R: -10.00deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.91m/s2  aZ: 5.53m/s2 
 H: 358.00deg  R: -10.00deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.94m/s2  aZ: 5.53m/s2 
 H: 357.63deg  R: -10.00deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.88m/s2  aZ: 5.48m/s2 
 H: 357.63deg  R: -10.00deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.88m/s2  aZ: 5.53m/s2 
 H: 357.63deg  R: -10.00deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.88m/s2  aZ: 5.51m/s2 
 H: 357.63deg  R: -10.00deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.94m/s2  aZ: 5.59m/s2 
 H: 357.63deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.88m/s2  aZ: 5.56m/s2 
 H: 357.31deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.88m/s2  aZ: 5.53m/s2 
 H: 357.31deg  R: -10.00deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.92m/s2  aZ: 5.53m/s2 
 H: 357.31deg  R: -10.00deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.89m/s2  aZ: 5.51m/s2 
 H: 357.19deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.90m/s2  aZ: 5.48m/s2 
 H: 357.19deg  R: -10.00deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.91m/s2  aZ: 5.54m/s2 
 H: 356.94deg  R: -10.00deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.95m/s2  aZ: 5.54m/s2 
 H: 356.94deg  R: -10.00deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.87m/s2  aZ: 5.51m/s2 
 H: 356.75deg  R: -10.00deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.93m/s2  aZ: 5.57m/s2 
 H: 356.75deg  R: -10.00deg  P: 55.06deg  aX: -1.84m/s2  aY: -7.87m/s2  aZ: 5.54m/s2 
 H: 356.38deg  R: -9.94deg  P: 55.06deg  aX: -1.69m/s2  aY: -7.90m/s2  aZ: 5.53m/s2 
 H: 356.38deg  R: -9.94deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.87m/s2  aZ: 5.58m/s2 
 H: 356.38deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.87m/s2  aZ: 5.57m/s2 
 H: 356.13deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.87m/s2  aZ: 5.57m/s2 
 H: 356.13deg  R: -9.94deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.85m/s2  aZ: 5.56m/s2 
 H: 355.88deg  R: -9.94deg  P: 55.06deg  aX: -1.71m/s2  aY: -7.89m/s2  aZ: 5.51m/s2 
 H: 355.88deg  R: -9.94deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.90m/s2  aZ: 5.57m/s2 
 H: 355.88deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.90m/s2  aZ: 5.53m/s2 
 H: 355.75deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.91m/s2  aZ: 5.53m/s2 
 H: 355.75deg  R: -10.00deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.89m/s2  aZ: 5.56m/s2 
 H: 355.75deg  R: -10.00deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.90m/s2  aZ: 5.59m/s2 
 H: 355.75deg  R: -10.00deg  P: 55.06deg  aX: -1.82m/s2  aY: -7.88m/s2  aZ: 5.57m/s2 
 H: 355.56deg  R: -10.00deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.90m/s2  aZ: 5.54m/s2 
 H: 355.50deg  R: -9.94deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.89m/s2  aZ: 5.50m/s2 
 H: 355.50deg  R: -9.94deg  P: 55.06deg  aX: -1.77m/s2  aY: -7.88m/s2  aZ: 5.56m/s2 
 H: 355.44deg  R: -9.94deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.89m/s2  aZ: 5.56m/s2 
 H: 355.44deg  R: -9.94deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.90m/s2  aZ: 5.64m/s2 
 H: 355.44deg  R: -9.94deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.86m/s2  aZ: 5.54m/s2 
 H: 355.38deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.86m/s2  aZ: 5.48m/s2 
 H: 355.38deg  R: -9.94deg  P: 55.06deg  aX: -1.85m/s2  aY: -7.90m/s2  aZ: 5.53m/s2 
 H: 355.13deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.90m/s2  aZ: 5.54m/s2 
 H: 355.13deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.87m/s2  aZ: 5.54m/s2 
 H: 355.13deg  R: -9.94deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.92m/s2  aZ: 5.50m/s2 
 H: 355.13deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.90m/s2  aZ: 5.52m/s2 
 H: 355.13deg  R: -9.94deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.87m/s2  aZ: 5.52m/s2 
 H: 355.00deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.91m/s2  aZ: 5.53m/s2 
